country_code,team,team_code,season,year,league_tier,league_games,league_points,group,group_games,group_points,lat,lon
EST,Rakvere JK Tarvas,TRK,2020,2020,3,30,10,,,,59.3437938088839,26.3583785612728
EST,Rakvere JK Tarvas,TRK,2021,2021,4,23,27,,,,59.3437938088839,26.3583785612728
EST,Rakvere JK Tarvas,TRK,2022,2022,4,26,58,,,,59.3437938088839,26.3583785612728
EST,Rakvere JK Tarvas,TRK,2023,2023,4,26,58,,,,59.3437938088839,26.3583785612728
EST,Rakvere JK Tarvas,TRK,2024,2024,4,26,55,,,,59.3437938088839,26.3583785612728
TKM,FC Altyn Asyr,ASY,2018,2018,1,28,66,,,,38.0461178768721,58.1965984134629
TKM,FC Altyn Asyr,ASY,2019,2019,1,28,63,,,,38.0461178768721,58.1965984134629
TKM,FC Altyn Asyr,ASY,2020,2020,1,28,73,,,,38.0461178768721,58.1965984134629
TKM,FC Altyn Asyr,ASY,2021,2021,1,14,34,,,,38.0461178768721,58.1965984134629
TKM,FC Altyn Asyr,ASY,2022,2022,1,28,61,,,,38.0461178768721,58.1965984134629
TKM,FC Altyn Asyr,ASY,2023,2023,1,24,54,,,,38.0461178768721,58.1965984134629
TKM,FC Altyn Asyr,ASY,2024,2024,1,30,65,,,,38.0461178768721,58.1965984134629
TKM,Ahal FK,AHA,2018,2018,1,28,60,,,,37.9280016797539,58.3503305298901
TKM,Ahal FK,AHA,2019,2019,1,28,54,,,,37.9280016797539,58.3503305298901
TKM,Ahal FK,AHA,2020,2020,1,28,55,,,,37.9280016797539,58.3503305298901
TKM,Ahal FK,AHA,2021,2021,1,14,29,,,,37.9280016797539,58.3503305298901
TKM,Ahal FK,AHA,2022,2022,1,28,73,,,,37.9280016797539,58.3503305298901
TKM,Ahal FK,AHA,2023,2023,1,24,38,,,,37.9280016797539,58.3503305298901
TKM,Ahal FK,AHA,2024,2024,1,30,67,,,,37.9280016797539,58.3503305298901
TKM,FK Merw,MRW,2018,2018,1,28,29,,,,37.6073432716041,61.8455932701132
TKM,FK Merw,MRW,2019,2019,1,28,11,,,,37.6073432716041,61.8455932701132
TKM,FK Merw,MRW,2020,2020,1,28,28,,,,37.6073432716041,61.8455932701132
TKM,FK Merw,MRW,2021,2021,1,14,17,,,,37.6073432716041,61.8455932701132
TKM,FK Merw,MRW,2022,2022,1,28,46,,,,37.6073432716041,61.8455932701132
TKM,FK Merw,MRW,2023,2023,1,24,14,,,,37.6073432716041,61.8455932701132
TKM,FK Merw,MRW,2024,2024,1,30,35,,,,37.6073432716041,61.8455932701132
TKM,FK Köpetdag,KPT,2018,2018,1,28,29,,,,37.949338629846,58.3702025458748
TKM,FK Köpetdag,KPT,2019,2019,1,28,39,,,,37.949338629846,58.3702025458748
TKM,FK Köpetdag,KPT,2020,2020,1,28,41,,,,37.949338629846,58.3702025458748
TKM,FK Köpetdag,KPT,2021,2021,1,14,21,,,,37.949338629846,58.3702025458748
TKM,FK Köpetdag,KPT,2022,2022,1,28,45,,,,37.949338629846,58.3702025458748
TKM,FK Köpetdag,KPT,2023,2023,1,24,28,,,,37.949338629846,58.3702025458748
TKM,FK Köpetdag,KPT,2024,2024,1,30,17,,,,37.949338629846,58.3702025458748
TKM,FC Şagadam,SGD,2018,2018,1,28,41,,,,40.0145500616179,52.9879662570746
TKM,FC Şagadam,SGD,2019,2019,1,28,52,,,,40.0145500616179,52.9879662570746
TKM,FC Şagadam,SGD,2020,2020,1,28,47,,,,40.0145500616179,52.9879662570746
TKM,FC Şagadam,SGD,2021,2021,1,14,21,,,,40.0145500616179,52.9879662570746
TKM,FC Şagadam,SGD,2022,2022,1,28,34,,,,40.0145500616179,52.9879662570746
TKM,FC Şagadam,SGD,2023,2023,1,24,14,,,,40.0145500616179,52.9879662570746
TKM,FC Şagadam,SGD,2024,2024,1,30,40,,,,40.0145500616179,52.9879662570746
TKM,Nebitçi,NBT,2018,2018,1,28,20,,,,39.5440976183575,54.3494992520339
TKM,Nebitçi,NBT,2019,2019,1,28,27,,,,39.5440976183575,54.3494992520339
TKM,Nebitçi,NBT,2020,2020,1,28,24,,,,39.5440976183575,54.3494992520339
TKM,Nebitçi,NBT,2021,2021,1,14,13,,,,39.5440976183575,54.3494992520339
TKM,Nebitçi,NBT,2022,2022,1,28,17,,,,39.5440976183575,54.3494992520339
TKM,Nebitçi,NBT,2023,2023,1,24,43,,,,39.5440976183575,54.3494992520339
TKM,Nebitçi,NBT,2024,2024,1,30,27,,,,39.5440976183575,54.3494992520339
TKM,Aşgabat FK,ASG,2018,2018,1,28,27,,,,37.94588720265,58.343789928504
TKM,Aşgabat FK,ASG,2019,2019,1,28,31,,,,37.94588720265,58.343789928504
TKM,Aşgabat FK,ASG,2020,2020,1,28,36,,,,37.94588720265,58.343789928504
TKM,Aşgabat FK,ASG,2021,2021,1,14,13,,,,37.94588720265,58.343789928504
TKM,Aşgabat FK,ASG,2022,2022,1,28,30,,,,37.94588720265,58.343789928504
TKM,Aşgabat FK,ASG,2023,2023,1,24,30,,,,37.94588720265,58.343789928504
TKM,Aşgabat FK,ASG,2024,2024,1,30,28,,,,37.94588720265,58.343789928504
TKM,FK Energetik,ETM,2018,2018,1,28,42,,,,37.5882309741523,61.8423191111663
TKM,FK Energetik,ETM,2019,2019,1,28,32,,,,37.5882309741523,61.8423191111663
TKM,FK Energetik,ETM,2020,2020,1,28,12,,,,37.5882309741523,61.8423191111663
TKM,FK Energetik,ETM,2021,2021,1,14,5,,,,37.5882309741523,61.8423191111663
TKM,FK Energetik,ETM,2022,2022,1,28,15,,,,37.5882309741523,61.8423191111663
TKM,FK Energetik,ETM,2023,2023,1,24,17,,,,37.5882309741523,61.8423191111663
TKM,FK Energetik,ETM,2024,2024,,,,,,,37.5882309741523,61.8423191111663
TKM,FK Arkadag,AKG,2018,2018,,,,,,,38.0601344888279,58.0810142441219
TKM,FK Arkadag,AKG,2019,2019,,,,,,,38.0601344888279,58.0810142441219
TKM,FK Arkadag,AKG,2020,2020,,,,,,,38.0601344888279,58.0810142441219
TKM,FK Arkadag,AKG,2021,2021,,,,,,,38.0601344888279,58.0810142441219
TKM,FK Arkadag,AKG,2022,2022,,,,,,,38.0601344888279,58.0810142441219
TKM,FK Arkadag,AKG,2023,2023,1,24,72,,,,38.0601344888279,58.0810142441219
TKM,FK Arkadag,AKG,2024,2024,1,30,90,,,,38.0601344888279,58.0810142441219
TJK,FC Istiklol,ITQ,2018,2018,1,21,51,,,,38.585874051885,68.7693368732118
TJK,FC Istiklol,ITQ,2019,2019,1,21,51,,,,38.585874051885,68.7693368732118
TJK,FC Istiklol,ITQ,2020,2020,1,18,45,,,,38.585874051885,68.7693368732118
TJK,FC Istiklol,ITQ,2021,2021,1,27,68,,,,38.585874051885,68.7693368732118
TJK,FC Istiklol,ITQ,2022,2022,1,18,39,1,4,9,38.585874051885,68.7693368732118
TJK,FC Istiklol,ITQ,2023,2023,1,18,40,1,4,12,38.585874051885,68.7693368732118
TJK,FC Istiklol,ITQ,2024,2024,1,22,59,,,,38.585874051885,68.7693368732118
TJK,FC Khujand,KHU,2018,2018,1,21,46,,,,40.2920884561705,69.6141976791502
TJK,FC Khujand,KHU,2019,2019,1,21,36,,,,40.2920884561705,69.6141976791502
TJK,FC Khujand,KHU,2020,2020,1,18,35,,,,40.2920884561705,69.6141976791502
TJK,FC Khujand,KHU,2021,2021,1,27,55,,,,40.2920884561705,69.6141976791502
TJK,FC Khujand,KHU,2022,2022,1,18,27,1,4,7,40.2920884561705,69.6141976791502
TJK,FC Khujand,KHU,2023,2023,1,18,22,2,4,4,40.2920884561705,69.6141976791502
TJK,FC Khujand,KHU,2024,2024,1,22,43,,,,40.2920884561705,69.6141976791502
TJK,CKSA Pamir Dushanbe,CSD,2018,2018,1,21,24,,,,38.5284921895064,68.7328234229848
TJK,CKSA Pamir Dushanbe,CSD,2019,2019,1,21,29,,,,38.5284921895064,68.7328234229848
TJK,CKSA Pamir Dushanbe,CSD,2020,2020,1,18,29,,,,38.5284921895064,68.7328234229848
TJK,CKSA Pamir Dushanbe,CSD,2021,2021,1,27,44,,,,38.5284921895064,68.7328234229848
TJK,CKSA Pamir Dushanbe,CSD,2022,2022,1,18,25,1,4,0,38.5284921895064,68.7328234229848
TJK,CKSA Pamir Dushanbe,CSD,2023,2023,1,18,20,2,4,6,38.5284921895064,68.7328234229848
TJK,CKSA Pamir Dushanbe,CSD,2024,2024,1,22,39,,,,38.5284921895064,68.7328234229848
TJK,FC Vakhsh Bokhtar,HBT,2018,2018,1,21,25,,,,37.8310259929712,68.7773458327633
TJK,FC Vakhsh Bokhtar,HBT,2019,2019,1,21,24,,,,37.8310259929712,68.7773458327633
TJK,FC Vakhsh Bokhtar,HBT,2020,2020,1,18,26,,,,37.8310259929712,68.7773458327633
TJK,FC Vakhsh Bokhtar,HBT,2021,2021,1,27,36,,,,37.8310259929712,68.7773458327633
TJK,FC Vakhsh Bokhtar,HBT,2022,2022,1,18,28,1,4,6,37.8310259929712,68.7773458327633
TJK,FC Vakhsh Bokhtar,HBT,2023,2023,1,18,16,2,4,1,37.8310259929712,68.7773458327633
TJK,FC Vakhsh Bokhtar,HBT,2024,2024,1,22,35,,,,37.8310259929712,68.7773458327633
TJK,FC Kuktosh Rudaki,KUK,2018,2018,1,21,30,,,,38.4416216856598,68.7857155703571
TJK,FC Kuktosh Rudaki,KUK,2019,2019,1,21,27,,,,38.4416216856598,68.7857155703571
TJK,FC Kuktosh Rudaki,KUK,2020,2020,1,18,28,,,,38.4416216856598,68.7857155703571
TJK,FC Kuktosh Rudaki,KUK,2021,2021,1,27,26,,,,38.4416216856598,68.7857155703571
TJK,FC Kuktosh Rudaki,KUK,2022,2022,2,22,59,,,,38.4416216856598,68.7857155703571
TJK,FC Kuktosh Rudaki,KUK,2023,2023,1,18,29,1,4,4,38.4416216856598,68.7857155703571
TJK,FC Kuktosh Rudaki,KUK,2024,2024,1,22,5,,,,38.4416216856598,68.7857155703571
TJK,FC Istaravshan,IST,2018,2018,2,26,67,,,,39.901391521934,69.0089619385141
TJK,FC Istaravshan,IST,2019,2019,1,21,27,,,,39.901391521934,69.0089619385141
TJK,FC Istaravshan,IST,2020,2020,1,18,17,,,,39.901391521934,69.0089619385141
TJK,FC Istaravshan,IST,2021,2021,1,27,42,,,,39.901391521934,69.0089619385141
TJK,FC Istaravshan,IST,2022,2022,1,18,22,2,4,3,39.901391521934,69.0089619385141
TJK,FC Istaravshan,IST,2023,2023,2,22,49,,,,39.901391521934,69.0089619385141
TJK,FC Istaravshan,IST,2024,2024,1,22,17,,,,39.901391521934,69.0089619385141
TJK,FK Fayzkand Hulbuk,FYZ,2018,2018,,,,,,,37.7993994469582,69.6417522565969
TJK,FK Fayzkand Hulbuk,FYZ,2019,2019,2,26,60,,,,37.7993994469582,69.6417522565969
TJK,FK Fayzkand Hulbuk,FYZ,2020,2020,1,18,19,,,,37.7993994469582,69.6417522565969
TJK,FK Fayzkand Hulbuk,FYZ,2021,2021,1,27,29,,,,37.7993994469582,69.6417522565969
TJK,FK Fayzkand Hulbuk,FYZ,2022,2022,1,18,22,2,4,6,37.7993994469582,69.6417522565969
TJK,FK Fayzkand Hulbuk,FYZ,2023,2023,1,18,25,1,4,1,37.7993994469582,69.6417522565969
TJK,FK Fayzkand Hulbuk,FYZ,2024,2024,2,24,13,,,,37.7993994469582,69.6417522565969
TJK,FC Ravshan Kulob,RVK,2018,2018,2,26,24,,,,37.9159387979612,69.8009250472998
TJK,FC Ravshan Kulob,RVK,2019,2019,2,26,49,,,,37.9159387979612,69.8009250472998
TJK,FC Ravshan Kulob,RVK,2020,2020,2,22,51,,,,37.9159387979612,69.8009250472998
TJK,FC Ravshan Kulob,RVK,2021,2021,1,27,29,,,,37.9159387979612,69.8009250472998
TJK,FC Ravshan Kulob,RVK,2022,2022,1,18,28,1,4,7,37.9159387979612,69.8009250472998
TJK,FC Ravshan Kulob,RVK,2023,2023,1,18,31,1,4,4,37.9159387979612,69.8009250472998
TJK,FC Ravshan Kulob,RVK,2024,2024,1,22,41,,,,37.9159387979612,69.8009250472998
TJK,Regar-TadAZ Tursunzoda,TAZ,2018,2018,1,21,28,,,,38.5176316976264,68.2161945432337
TJK,Regar-TadAZ Tursunzoda,TAZ,2019,2019,1,21,30,,,,38.5176316976264,68.2161945432337
TJK,Regar-TadAZ Tursunzoda,TAZ,2020,2020,1,18,12,,,,38.5176316976264,68.2161945432337
TJK,Regar-TadAZ Tursunzoda,TAZ,2021,2021,2,22,58,,,,38.5176316976264,68.2161945432337
TJK,Regar-TadAZ Tursunzoda,TAZ,2022,2022,1,18,13,2,4,12,38.5176316976264,68.2161945432337
TJK,Regar-TadAZ Tursunzoda,TAZ,2023,2023,1,18,16,2,4,8,38.5176316976264,68.2161945432337
TJK,Regar-TadAZ Tursunzoda,TAZ,2024,2024,1,22,33,,,,38.5176316976264,68.2161945432337
TJK,Eskhata Khujand,ESK,2018,2018,2,26,61,,,,40.2920884561705,69.6141976791502
TJK,Eskhata Khujand,ESK,2019,2019,2,26,50,,,,40.2920884561705,69.6141976791502
TJK,Eskhata Khujand,ESK,2020,2020,2,22,49,,,,40.2920884561705,69.6141976791502
TJK,Eskhata Khujand,ESK,2021,2021,1,27,30,,,,40.2920884561705,69.6141976791502
TJK,Eskhata Khujand,ESK,2022,2022,1,18,20,2,4,7,40.2920884561705,69.6141976791502
TJK,Eskhata Khujand,ESK,2023,2023,1,18,26,1,4,7,40.2920884561705,69.6141976791502
TJK,Eskhata Khujand,ESK,2024,2024,1,22,35,,,,40.2920884561705,69.6141976791502
TJK,FC Dushanbe-83,D83,2018,2018,2,26,47,,,,38.5460312997042,68.8009324976981
TJK,FC Dushanbe-83,D83,2019,2019,2,26,54,,,,38.5460312997042,68.8009324976981
TJK,FC Dushanbe-83,D83,2020,2020,1,18,20,,,,38.5460312997042,68.8009324976981
TJK,FC Dushanbe-83,D83,2021,2021,1,27,18,,,,38.5460312997042,68.8009324976981
TJK,FC Dushanbe-83,D83,2022,2022,2,22,21,,,,38.5460312997042,68.8009324976981
TJK,FC Dushanbe-83,D83,2023,2023,2,22,12,,,,38.5460312997042,68.8009324976981
TJK,FC Dushanbe-83,D83,2024,2024,2,24,23,,,,38.5460312997042,68.8009324976981
TJK,FC Hosilot Farkhor,HSF,2018,2018,,,,,,,37.494823405354,69.3933732413649
TJK,FC Hosilot Farkhor,HSF,2019,2019,3,22,36,,,,37.494823405354,69.3933732413649
TJK,FC Hosilot Farkhor,HSF,2020,2020,2,22,30,,,,37.494823405354,69.3933732413649
TJK,FC Hosilot Farkhor,HSF,2021,2021,2,22,49,,,,37.494823405354,69.3933732413649
TJK,FC Hosilot Farkhor,HSF,2022,2022,2,22,59,,,,37.494823405354,69.3933732413649
TJK,FC Hosilot Farkhor,HSF,2023,2023,1,18,20,2,4,5,37.494823405354,69.3933732413649
TJK,FC Hosilot Farkhor,HSF,2024,2024,1,22,24,,,,37.494823405354,69.3933732413649
TJK,Panjsher Balkh,PJR,2018,2018,1,21,18,,,,37.6032772036232,68.6523748683046
TJK,Panjsher Balkh,PJR,2019,2019,1,21,11,,,,37.6032772036232,68.6523748683046
TJK,Panjsher Balkh,PJR,2020,2020,2,22,41,,,,37.6032772036232,68.6523748683046
TJK,Panjsher Balkh,PJR,2021,2021,2,22,24,,,,37.6032772036232,68.6523748683046
TJK,Panjsher Balkh,PJR,2022,2022,2,22,29,,,,37.6032772036232,68.6523748683046
TJK,Panjsher Balkh,PJR,2023,2023,2,22,56,,,,37.6032772036232,68.6523748683046
TJK,Panjsher Balkh,PJR,2024,2024,1,22,16,,,,37.6032772036232,68.6523748683046
TJK,FC Barkchi Hisor,BQI,2018,2018,1,21,13,,,,38.5493480769615,68.5564237251976
TJK,FC Barkchi Hisor,BQI,2019,2019,2,26,35,,,,38.5493480769615,68.5564237251976
TJK,FC Barkchi Hisor,BQI,2020,2020,2,22,28,,,,38.5493480769615,68.5564237251976
TJK,FC Barkchi Hisor,BQI,2021,2021,2,22,25,,,,38.5493480769615,68.5564237251976
TJK,FC Barkchi Hisor,BQI,2022,2022,2,22,32,,,,38.5493480769615,68.5564237251976
TJK,FC Barkchi Hisor,BQI,2023,2023,2,22,47,,,,38.5493480769615,68.5564237251976
TJK,FC Barkchi Hisor,BQI,2024,2024,1,22,20,,,,38.5493480769615,68.5564237251976
TJK,Hulbuk,HUL,2018,2018,,,,,,,37.8122743824267,69.6274015537321
TJK,Hulbuk,HUL,2019,2019,2,26,32,,,,37.8122743824267,69.6274015537321
TJK,Hulbuk,HUL,2020,2020,2,22,36,,,,37.8122743824267,69.6274015537321
TJK,Hulbuk,HUL,2021,2021,2,22,44,,,,37.8122743824267,69.6274015537321
TJK,Hulbuk,HUL,2022,2022,2,22,26,,,,37.8122743824267,69.6274015537321
TJK,Hulbuk,HUL,2023,2023,2,22,44,,,,37.8122743824267,69.6274015537321
TJK,Hulbuk,HUL,2024,2024,2,24,62,,,,37.8122743824267,69.6274015537321
KGZ,FC Dordoi Bishkek,DDB,2018,2018,1,28,68,,,,42.8801735931826,74.5979292931194
KGZ,FC Dordoi Bishkek,DDB,2019,2019,1,28,66,,,,42.8801735931826,74.5979292931194
KGZ,FC Dordoi Bishkek,DDB,2020,2020,1,14,35,,,,42.8801735931826,74.5979292931194
KGZ,FC Dordoi Bishkek,DDB,2021,2021,1,28,62,,,,42.8801735931826,74.5979292931194
KGZ,FC Dordoi Bishkek,DDB,2022,2022,1,27,44,,,,42.8801735931826,74.5979292931194
KGZ,FC Dordoi Bishkek,DDB,2023,2023,1,27,50,,,,42.8801735931826,74.5979292931194
KGZ,FC Dordoi Bishkek,DDB,2024,2024,1,27,59,,,,42.8801735931826,74.5979292931194
KGZ,FC Abdysh-Ata Kant,AAK,2018,2018,1,28,55,,,,42.9017538223088,74.853672480699
KGZ,FC Abdysh-Ata Kant,AAK,2019,2019,1,28,35,,,,42.9017538223088,74.853672480699
KGZ,FC Abdysh-Ata Kant,AAK,2020,2020,1,14,23,,,,42.9017538223088,74.853672480699
KGZ,FC Abdysh-Ata Kant,AAK,2021,2021,1,28,59,,,,42.9017538223088,74.853672480699
KGZ,FC Abdysh-Ata Kant,AAK,2022,2022,1,27,60,,,,42.9017538223088,74.853672480699
KGZ,FC Abdysh-Ata Kant,AAK,2023,2023,1,27,57,,,,42.9017538223088,74.853672480699
KGZ,FC Abdysh-Ata Kant,AAK,2024,2024,1,27,69,,,,42.9017538223088,74.853672480699
KGZ,FC Alay Osh,ALO,2018,2018,1,28,60,,,,40.5208032813598,72.8047863696357
KGZ,FC Alay Osh,ALO,2019,2019,1,28,62,,,,40.5208032813598,72.8047863696357
KGZ,FC Alay Osh,ALO,2020,2020,1,14,23,,,,40.5208032813598,72.8047863696357
KGZ,FC Alay Osh,ALO,2021,2021,1,28,46,,,,40.5208032813598,72.8047863696357
KGZ,FC Alay Osh,ALO,2022,2022,1,27,51,,,,40.5208032813598,72.8047863696357
KGZ,FC Alay Osh,ALO,2023,2023,1,27,51,,,,40.5208032813598,72.8047863696357
KGZ,FC Alay Osh,ALO,2024,2024,1,27,47,,,,40.5208032813598,72.8047863696357
KGZ,Alga Bishkek,ALG,2018,2018,1,28,46,,,,42.8385687916611,74.5903015721549
KGZ,Alga Bishkek,ALG,2019,2019,1,28,47,,,,42.8385687916611,74.5903015721549
KGZ,Alga Bishkek,ALG,2020,2020,1,14,29,,,,42.8385687916611,74.5903015721549
KGZ,Alga Bishkek,ALG,2021,2021,1,28,55,,,,42.8385687916611,74.5903015721549
KGZ,Alga Bishkek,ALG,2022,2022,1,27,45,,,,42.8385687916611,74.5903015721549
KGZ,Alga Bishkek,ALG,2023,2023,1,27,44,,,,42.8385687916611,74.5903015721549
KGZ,Alga Bishkek,ALG,2024,2024,1,27,20,,,,42.8385687916611,74.5903015721549
KGZ,PFC Neftchi Kochkor-Ata,NKA,2018,2018,1,28,47,,,,41.0398751779442,72.4849961118108
KGZ,PFC Neftchi Kochkor-Ata,NKA,2019,2019,1,28,46,,,,41.0398751779442,72.4849961118108
KGZ,PFC Neftchi Kochkor-Ata,NKA,2020,2020,1,14,28,,,,41.0398751779442,72.4849961118108
KGZ,PFC Neftchi Kochkor-Ata,NKA,2021,2021,1,28,31,,,,41.0398751779442,72.4849961118108
KGZ,PFC Neftchi Kochkor-Ata,NKA,2022,2022,1,27,43,,,,41.0398751779442,72.4849961118108
KGZ,PFC Neftchi Kochkor-Ata,NKA,2023,2023,1,27,32,,,,41.0398751779442,72.4849961118108
KGZ,PFC Neftchi Kochkor-Ata,NKA,2024,2024,1,27,31,,,,41.0398751779442,72.4849961118108
KGZ,FC Ilbirs Bishkek,ILB,2018,2018,1,28,18,,,,42.8538463129096,74.6305179091516
KGZ,FC Ilbirs Bishkek,ILB,2019,2019,1,28,35,,,,42.8538463129096,74.6305179091516
KGZ,FC Ilbirs Bishkek,ILB,2020,2020,1,14,2,,,,42.8538463129096,74.6305179091516
KGZ,FC Ilbirs Bishkek,ILB,2021,2021,1,28,17,,,,42.8538463129096,74.6305179091516
KGZ,FC Ilbirs Bishkek,ILB,2022,2022,1,27,29,,,,42.8538463129096,74.6305179091516
KGZ,FC Ilbirs Bishkek,ILB,2023,2023,1,27,26,,,,42.8538463129096,74.6305179091516
KGZ,FC Ilbirs Bishkek,ILB,2024,2024,1,27,26,,,,42.8538463129096,74.6305179091516
KGZ,FC Kaganat,KGN,2018,2018,1,28,12,,,,40.5254925142954,72.8011207646964
KGZ,FC Kaganat,KGN,2019,2019,1,28,11,,,,40.5254925142954,72.8011207646964
KGZ,FC Kaganat,KGN,2020,2020,1,14,15,,,,40.5254925142954,72.8011207646964
KGZ,FC Kaganat,KGN,2021,2021,1,28,37,,,,40.5254925142954,72.8011207646964
KGZ,FC Kaganat,KGN,2022,2022,1,27,37,,,,40.5254925142954,72.8011207646964
KGZ,FC Kaganat,KGN,2023,2023,,,,,,,40.5254925142954,72.8011207646964
KGZ,FC Kaganat,KGN,2024,2024,,,,,,,40.5254925142954,72.8011207646964
KGZ,Talant Kant,TLN,2018,2018,,,,,,,42.7650205825899,74.6497983853604
KGZ,Talant Kant,TLN,2019,2019,,,,,,,42.7650205825899,74.6497983853604
KGZ,Talant Kant,TLN,2020,2020,2,8,12,,,,42.7650205825899,74.6497983853604
KGZ,Talant Kant,TLN,2021,2021,2,15,30,,,,42.7650205825899,74.6497983853604
KGZ,Talant Kant,TLN,2022,2022,1,27,21,,,,42.7650205825899,74.6497983853604
KGZ,Talant Kant,TLN,2023,2023,1,27,34,,,,42.7650205825899,74.6497983853604
KGZ,Talant Kant,TLN,2024,2024,1,27,24,,,,42.7650205825899,74.6497983853604
KGZ,FK Kyrgyzaltyn,KYR,2018,2018,1,28,13,,,,42.7991158559637,73.8579173580132
KGZ,FK Kyrgyzaltyn,KYR,2019,2019,1,28,19,,,,42.7991158559637,73.8579173580132
KGZ,FK Kyrgyzaltyn,KYR,2020,2020,1,14,3,,,,42.7991158559637,73.8579173580132
KGZ,FK Kyrgyzaltyn,KYR,2021,2021,1,28,8,,,,42.7991158559637,73.8579173580132
KGZ,FK Kyrgyzaltyn,KYR,2022,2022,1,27,5,,,,42.7991158559637,73.8579173580132
KGZ,FK Kyrgyzaltyn,KYR,2023,2023,1,27,13,,,,42.7991158559637,73.8579173580132
KGZ,FK Kyrgyzaltyn,KYR,2024,2024,1,27,20,,,,42.7991158559637,73.8579173580132
KGZ,FC Nur-Batken,NRB,2018,2018,,,,,,,40.0553425983369,70.828193288823
KGZ,FC Nur-Batken,NRB,2019,2019,,,,,,,40.0553425983369,70.828193288823
KGZ,FC Nur-Batken,NRB,2020,2020,2,8,17,,,,40.0553425983369,70.828193288823
KGZ,FC Nur-Batken,NRB,2021,2021,2,20,47,,,,40.0553425983369,70.828193288823
KGZ,FC Nur-Batken,NRB,2022,2022,1,27,35,,,,40.0553425983369,70.828193288823
KGZ,FC Nur-Batken,NRB,2023,2023,2,14,26,,,,40.0553425983369,70.828193288823
KGZ,FC Nur-Batken,NRB,2024,2024,2,12,33,1,3,6,40.0553425983369,70.828193288823
KGZ,Muras United,MRU,2018,2018,,,,,,,40.9432744360654,72.9954049559197
KGZ,Muras United,MRU,2019,2019,,,,,,,40.9432744360654,72.9954049559197
KGZ,Muras United,MRU,2020,2020,,,,,,,40.9432744360654,72.9954049559197
KGZ,Muras United,MRU,2021,2021,,,,,,,40.9432744360654,72.9954049559197
KGZ,Muras United,MRU,2022,2022,,,,,,,40.9432744360654,72.9954049559197
KGZ,Muras United,MRU,2023,2023,1,27,42,,,,40.9432744360654,72.9954049559197
KGZ,Muras United,MRU,2024,2024,1,27,54,,,,40.9432744360654,72.9954049559197
KGZ,OshSU Aldier,OSA,2018,2018,,,,,,,40.5208025145075,72.8047858728142
KGZ,OshSU Aldier,OSA,2019,2019,,,,,,,40.5208025145075,72.8047858728142
KGZ,OshSU Aldier,OSA,2020,2020,,,,,,,40.5208025145075,72.8047858728142
KGZ,OshSU Aldier,OSA,2021,2021,,,,,,,40.5208025145075,72.8047858728142
KGZ,OshSU Aldier,OSA,2022,2022,,,,,,,40.5208025145075,72.8047858728142
KGZ,OshSU Aldier,OSA,2023,2023,1,27,23,,,,40.5208025145075,72.8047858728142
KGZ,OshSU Aldier,OSA,2024,2024,1,27,25,,,,40.5208025145075,72.8047858728142
KGZ,FC Bars Issyk-kul,BIK,2018,2018,,,,,,,42.4851550857756,78.3889767208271
KGZ,FC Bars Issyk-kul,BIK,2019,2019,,,,,,,42.4851550857756,78.3889767208271
KGZ,FC Bars Issyk-kul,BIK,2020,2020,,,,,,,42.4851550857756,78.3889767208271
KGZ,FC Bars Issyk-kul,BIK,2021,2021,,,,,,,42.4851550857756,78.3889767208271
KGZ,FC Bars Issyk-kul,BIK,2022,2022,,,,,,,42.4851550857756,78.3889767208271
KGZ,FC Bars Issyk-kul,BIK,2023,2023,,,,,,,42.4851550857756,78.3889767208271
KGZ,FC Bars Issyk-kul,BIK,2024,2024,,,,,,,42.4851550857756,78.3889767208271
KGZ,FC Bars Issyk-kul,BIK,2025,2025,1,26,61,,,,42.4851550857756,78.3889767208271
KGZ,FC Ozgon,OZG,2018,2018,,,,,,,40.7641955810007,73.2931955577984
KGZ,FC Ozgon,OZG,2019,2019,,,,,,,40.7641955810007,73.2931955577984
KGZ,FC Ozgon,OZG,2020,2020,,,,,,,40.7641955810007,73.2931955577984
KGZ,FC Ozgon,OZG,2021,2021,,,,,,,40.7641955810007,73.2931955577984
KGZ,FC Ozgon,OZG,2022,2022,,,,,,,40.7641955810007,73.2931955577984
KGZ,FC Ozgon,OZG,2023,2023,,,,,,,40.7641955810007,73.2931955577984
KGZ,FC Ozgon,OZG,2024,2024,,,,,,,40.7641955810007,73.2931955577984
KGZ,FC Ozgon,OZG,2025,2025,1,26,35,,,,40.7641955810007,73.2931955577984
KGZ,Bishkek City,BKC,2018,2018,,,,,,,42.826036257672,74.5272214642702
KGZ,Bishkek City,BKC,2019,2019,,,,,,,42.826036257672,74.5272214642702
KGZ,Bishkek City,BKC,2020,2020,,,,,,,42.826036257672,74.5272214642702
KGZ,Bishkek City,BKC,2021,2021,,,,,,,42.826036257672,74.5272214642702
KGZ,Bishkek City,BKC,2022,2022,,,,,,,42.826036257672,74.5272214642702
KGZ,Bishkek City,BKC,2023,2023,,,,,,,42.826036257672,74.5272214642702
KGZ,Bishkek City,BKC,2024,2024,,,,,,,42.826036257672,74.5272214642702
KGZ,Bishkek City,BKC,2025,2025,1,26,19,,,,42.826036257672,74.5272214642702
KGZ,FC Asiagol,ASI,2018,2018,,,,,,,42.8542708683179,74.6318934685063
KGZ,FC Asiagol,ASI,2019,2019,,,,,,,42.8542708683179,74.6318934685063
